name,definition,type,group,examples,hashtags,story,synonims
Прикольно,"смешно, с юмором.",нареч.,NonNone,Прикольно ты танцуешь! ,#Общие ,NonNone,"клёво, классно, круто."
прикольнуться,"Пошутить, разыграть кого-либо.",Гл.,NonNone,Я прикольнулся над ним. ,#Общие ,NonNone,"Разыграть, пошутить."
Прикольный,"смешной, забавный (иногда с иронией).","-ая, ое.",NonNone,"Придумайте мне прикольный ник! • Прикольный все-таки не то слово, а вот офигитительно-сногсшибательный — это то.  • Прикольная музыка! • Прикольная прическа! ",#Общие ,NonNone,NonNone
прикольчик,"Уменьшительно - ласкательное от ""прикол"".","сущ., м.р.",NonNone,"Хочешь, расскажу прикольчик? ",#Общие ,"Произошло от ""прикол"".",лулз.
Приколяй,"представь, вообрази; обычно говорится о чём-то интересном.",гл. повел. накл.,NonNone,"Приколяй, сегодня уроков не будет! • Приколяй, щас у Коляна скинул не глядя три папки. • Ты приколяй в ничейку и сыграли! ",#Общие ,NonNone,прикинь.
Приколямба,Что-то прикольное.,"сущ., ж. р. ","(Интернет-просторы, аск.фм)",NonNone,#Общие ,От слова прикол.,NonNone
Прикопаться,"придраться, предъявить претензии, пристать, прицепиться к кому-либо.",сов. неперех.,NonNone,"Если вам нечего ответить оппоненту по делу, прикопайтесь к орфографии.  • Как «прикопать» метраж, чтобы к вам за это прикопаться с претензиями никто не смог.  • Может ли кто-то прикопаться ко мне?  • Молодец автор, критикам не прикопаться ни к чему. ",#Общие ,NonNone,NonNone
прикорытник,человек при власти современной Беларуси.,существительное ,(нардное),NonNone,#Общие ,NonNone,чиновник.
Прилофанцелофановый,"Человек, постоянно непонимающий о чем идет речь.",NonNone,NonNone,"Эй, ты, прилофанцелофановый! Очнись! ",#Общие ,NonNone,NonNone
Примажоренный,"имеющий отношение к мажорам, ведущий себя как  мажор.","-ая, -ые",NonNone,"Отнюдь не бедные люди, а примажоренные киевские студенты.  • Примажоренный водитель наехал на пешехода, а затем его избил.  • Проект, безусловно, стоящий и, судя по всему, предназначен не только для лощёной примажоренной тусовки.  • Подъезжает чёрный кадиллак, а с него вылазит чувачок такой цывильный примажоренный. ",#Общие ,NonNone,NonNone
Примастрить,.,сов. перех.,NonNone,"Примастри вешалку к стене.  • Примастрить вентиль на обдув системы питания процессора.  • Купить еще пару таких ламп и примастрить.  • Так каким образом его к плате примастрить?  • Хотя бы на клей примастрить.  • Хромированные дуги, которые умелые руки сумеют примастрить.  • Рядом с динамиком саба примастрить фазоинвертор.  • Проще наверное от сумки какой-нибудь ремешок примастрить. ",#Общие ,NonNone,приделай прикрепи.
Примат,"прикладная математика  —  специальность или факультет, также студент этого факультета.","-а, м ",(студенты),"Кстати, с примата там было как минимум 5 человек, так что знать нада своих людей в лицо.  • Студенты факультета называют себя «приматами», что происходит от сокращенного названия факультета.  • У нас уже есть несколько отчисленных на примате.  • Одна из двух коренных приматов (среди преподавателей) на нашей кафедре.  • С наступающим вас всех, приматы!!! ",#Студенты ,NonNone,NonNone
Примат,студент изучающий прикладную математику.,NonNone,(студ.),NonNone,#Студенты ,NonNone,NonNone
Примочка,"дополнительное устройство, приспособление, функция.","-и, ж. ",(айтишники),NonNone,#Айтишники ,NonNone,фича.
Примус,втомобиль «Mazda Premacy» (Мазда Премаси).,"-а, м. ",(автолюбители),"Движок Примуса только по рекламе заявлен, что он по циклу Аткинсона, но его так и не сделали. • Примус - самый надёжный минивэн!  • На Примусе 2002 г.в. не могу отпустить водительское сидение пониже.  • Были ВАЗ 2106, и две ВАЗ 21093, сравнивать с ними Примус довольно глупо. ",#Автолюбители ,NonNone,NonNone
Принайманный,Принайманный–то самое что и орословный [п р' и н а й м а н: ы й].,прил,NonNone,"Принайманный пацан-крут, Да ты принайманный! ",#Общие ,Происхождения нет.,Чиснованный.
Принты,родители.,NonNone,NonNone,NonNone,#Общие ,от английского.,NonNone
Принцесса,"«Дорогая» молоденькая, обязательно красивая девушка, посещающая гламурные вечерины.",ж.,NonNone,На принцессу тебе денег не хватит. ,#Общие ,NonNone,Чика.
Принцесса тян,"Девочка видео блогер.
Прозвище Принцессы (видео блог.) на YouTube.
Так же Принцесса тян и Клевер кун переводится одинаково.","сущ., ж.р. ",(Аниме),NonNone,#Социальныесети ,"От японского- 
天- небо (небесная девочка).","Милашка-тян, Принцесса- девочка."
Приора,"Приора, так называют машину ВАЗ 2170.",Приора ,(Геймеры),"Вах Приора просто, так бы взял и купил. ",#Автолюбители ,NonNone,-Ты когда уже купишь приору ? - Скоро.
Припанкованный,"человек, усиленно пытающийся внешне выглядеть, как представитель субкультуры панков.","-ая, -ое, -ые ","(неформалы, музыка)","С Милкой пришли два удолбанных гопаря и какой-то хмырь припанкованный.  • Да какой же он панк? Он, дурилка, так, припанкованный...  • Припанкованный блюз, или приблюзованный панк.  • Припанкованный такой готичный мальчик.  • Припанкованный глэм-рок растревожил сердца влюбленных не так сильно, как привычные радио-хиты.  • Песни были разноплановые – от задорных припанкованных вещиц до медленных мелодичных композиций. ",#Общие #Музыка ,NonNone,NonNone
Припаркуй язык,"закрой рот, заткнись — грубоватое требование замолчать.",NonNone,NonNone,"Слы, терпило, припаркуй язык!   • Припаркуй язык, когда разговариваешь со мной!   • Херню несешь, припаркуй язык.  • Припаркуй язык и утихомирься!  • Юла, припаркуй язык.не рискуй здоровьем. ",#Общие ,NonNone,NonNone
Припасть к кормушке,"получить желаемое, достигнуть цели.",NonNone,NonNone,"И не успела новая номенклатура припасть к кормушке, как Горбачев объявил о том, что перестройка продолжается. ",#Общие ,NonNone,"заполучить, забошлить."
припекает,Когда нечто сильно раздражает или напрягает.,NonNone,NonNone,"-Меня так припекает с этой ситуации
или
-Припекло с этих двоих. ",#Общие ,NonNone,NonNone
Припланетиться,Присесть.,глагол,NonNone,"Ну, что, припланетимся на свободные места? ",#Общие ,NonNone,NonNone
Приподвыподверт,"подразумевает наличие каких-либо хитрых, тонко продуманных особенностей.","-а, м.",NonNone,"У-у, да у тебя оказывается брошка с приподвыподвертом! • Ольга - штучка ещё та: с приподвыподвертом! • Я с трудом представляю как выглядит этот приподвыподверт и для чего он нужен.  • Да я, собственно, так и восприняла это выражение поначалу, как Sergовский «приподвыподверт» • Никак не придумаю что бы такое эдакое соорудить с приподвыподвертом в качестве рассеивателя. • Прыжок с приподвыподвертом, это наш стиль. ",#Общие ,NonNone,NonNone
Припух,испугался.,сов. неперех.,NonNone,"Я припух и обнаглел непадецки.  • По построению фразы заметно как Саакашвили припух, видимо ему уже доложили, что в случае малейшего поползновения в сторону Олимпиады его уберут любым способом еще до ее начала.  • Чет я припух немного от всего.  • Прокрался к своей парадной, но около неё сидела синяя компания и я припух туда идти.  • Бедняга сильно припух, напился с горя. ",#Общие ,NonNone,NonNone
Припухнуть,"Отдохнуть, развлечься.","-ну, нет, сов.",NonNone,NonNone,#Общие ,NonNone,NonNone
Присобачить,"присоединить, чаще всего, как попало.","глаг., неопр. форм.",NonNone,"Во блин, как бы его так присобачить, что б никто не заметил. ",#Общие ,NonNone,"прицепить, приляпать."
Прист,жрец.,"-а, м. ","(геймеры, РПГ, Варкрафт)","Прист — это хил-машина. В рейде у пристов мана не проседает, ну или на крайний случай есть друлевский иннервейт. ШП как обложил меня матюками (ДоТами), так я и накрылся. ",#Геймеры #РПГ #Варкрафт ,"от англ. priest — священник, жрец.","священник, лекарь, жрец."
Прист,раса (тип персонажей) в он-лайн игре «Perfect World».,"-а, м. ","(геймеры, РПГ, «Perfect World»)","В данж очень нужен танк, прист и вар!  • Мне больше нравится прист, чем друля. • Я сам пристом играю на буржуйском серваке.  • Отличный фарм для приста и вара или танка.  • Прист находясь в воздухе пускает стрелу и взлетает как можно выше.  • Всех пристов можно победить если перекинуть статы в инт и одеть робу, тогда прист будет наносить намного меньше демага.  •   Я пристом переехала с Аватаром на другой сервак. ",#PerfectWorld ,NonNone,сид.
Прист,класс персонажей в некоторых РПГ.,сущ. м.р. ,"(геймеры, РПГ)","Нужен прист, чтобы идти на БГ. ",#PerfectWorld ,"от англ. priest — жрец, священник.",жрец.
Притарабанить,"принести, привезти, доставить что-либо.",несов. перех.,NonNone,"Кто притарабанил эту ерунду сюда???  • Родственники к нам притарабанили свой компьютер.  • Каждый ученик притарабанил из дому что-то для ветеранов, а точнее продуктовые наборы.  • А что папа притарабанит с работы,то у нас и будет. ",#Общие ,NonNone,"притянуть, притаранить."
Притараканить,"принести что-то громоздкое, неудобное.","глаг., сов. вид. ",(быт.),"При переезде все суетились, кричали. Андрюха притараканил откуда-то большую картонную коробку из-под телевизора, чтобы складывать в нее диски... ",#Общие ,"Вы видели, как таракан тащит большую крошку?",NonNone
Притаранить,"принести что-либо, доставить.",сов. перех.,NonNone,"Кто-нибудь из Литвы может бампер притаранить?  •  А как из Котки барахлишко притаранить?  • Уезжаю в США, могу притаранить гитарку.  •  Ходорковский весточку притаранил.  • Эй масквисты, кому ерша притаранить?  • Если уж и нацеливаться на стандартпласт - то придется просить помощь зала притаранить все это дело из Мск. ",#Общие ,NonNone,"приволочь, притащить."
притить,Применяется когда человеку нечего сказать.,"сущ.,ср.р. ",(студенты),"Рабкин притить,геодезия притить. ",#Студенты ,NonNone,NonNone
Притыривать,"приворовывать, подворововать, воровать.",несов. перех.,NonNone,"Сам бы я притыривать только 3 патрона не стал бы.  • в Орду не поступало бабла, наоборот, ещё и притыривать у них ухитрялись.  • И в общем правильнее, чем газ притыривать потихоньку.  • Правильно, нечего готовенькое притыривать.  • Ко мне зачастили всякие темные личности и начали металлолом притыривать. ",#Общие ,NonNone,NonNone
приуныл,Употребляется в том случае если человеку стало грустно.,глагол ,(Подростки),Я чет приуныл. ,#Общие ,NonNone,Загрустил.
Прифакиваться,"Ухаживать, клеиться.","-аюсь, -ается, несов. перех.",NonNone,"1. Она прифакивалась к каждому парню из их компании, а затем переходила к следующему.  2. Мусорня ко мне не прифакивалась, но отлавливала всех «непохожих». 3. Напился, козел, и давай прифакиваться: еврей я или не еврей? ",#Общие ,NonNone,NonNone
Прифакиваться,приставать.,несов. неперех.,NonNone,"Себя вначале учи, а не прифакивайся к опечаткам на форумах.  •  Пока не начинают ко мне прифакиваться - индиферентно.  • Рентон и Метти были с Лорой, которая прифакивалась к каждому парню из их компании.  • Чем больше он становился пьяным, тем больше хотел прифакиваться к нам.  • По странному совпадению, мой экс-шеф тут же начал прифакиваться ко мне. ",#Общие ,NonNone,NonNone
Прифигачивать,"прикреплять, пристраивать, приделывать, прилаживать.",несов. перех.,NonNone,"Теперь не надо резинкой бумажки прифигачивать.  •  Здесь похоже нет возможности картинки прифигачивать.  • Шасси можно стяжками прифигачивать.  • Отсутствует встроенная отражающая карта, приходилось на резинке бумажку прифигачивать. ",#Общие ,NonNone,NonNone
Прифигеть,"сильно удивиться, испытать восторг.",сов. неперех.,NonNone,"Там тоже есть, на что посмотреть и где прифигеть.  • От некоторых фоток можно прифигеть.  •  Можно прифигеть от того, насколько он образованный.  • Вам остаётся только прифигеть от заполнившего вас восторга! ",#Общие ,NonNone,NonNone
прифки,приветствие в кругу гламурных друзей.,наречие ,"(интернет, социальные сети)",NonNone,#Общие ,NonNone,NonNone
приффки,"Слово, означающее приветствие, изменённое слово "" привет "" на более уменьшительно ласкательную форму.",NonNone,(Тпшки; люди из 2007 - ого.),"Приффки, как делиффки. ",#Общие #Интернет ,NonNone,"Привет, добрый день. здравствуйте."
Прихватизировать,Украсть.,"глаг., несов.",NonNone,NonNone,#Общие ,NonNone,"спионерить, скомсомолить, скопировать, скоммунизить."
Прихериваться,"изображать из себя кого-то, притворяться.",несов. неперех.,NonNone,"Хватит прихериваться под глухого.  • Нравится мне наше государство,умудряется прихериваться там,где совершенно не участвовало.  • Не прихеривайся, сколько реферальных скосил?  • Просто привыкли все прихериваться, вот мы бедные и несчастные.  • Довольно под импортного прихериваться. ",#Общие ,NonNone,NonNone
Прихилять,придти.,сов. неперех.,NonNone,"А что, Арону и его браткам слабо прихилять на «малину»?  • Вольничает кент! Иль прихилять на разборку западло стало?  • Слышь, Зинк, а если к Коляну прихилять, может, у него, чем разговеемся?  • Как бы подразумевая позитивную идею – куда ни то прихилять. Ну, дойти то есть. ",#Общие ,NonNone,NonNone
Прихрять,"придти, приехать, прибыть.",сов. неперех.,NonNone,"Ультраконсервативная дама, обязана прихрять на женитьбу.  • Тот заказчик, который к Вам приехал летом, последующим летом может и не прихрять.  • Прихрять в город Москву издалека.  • Главный герой кинофильма обязан прихрять в бедные кварталы Мумбаи.  • В любой момент Вы можете соединиться с нашим профессионалом по телефонному аппарату либо прихрять к нам в офис. ",#Общие ,NonNone,NonNone
прича,Прича- прическа сокращенно.,"сущ., ж.р. ",(молодежь),"О,классная прича у тя сегодня. ",#Общие ,NonNone,NonNone
Пришелец,человек который не может найти общего языка с другими лудьми.,"существительное мужского рода, хотя бывают и пришельки",NonNone,"Вон тот новенький, как пришелец !!! ",#Общие ,NonNone,NonNone
Пришить,убить.,сов. перех. ,(блатн.),"Я одного чувака пришил. • Пришили его, стерву продажную!  • Люц не мог видеть убийц — иначе бы те его пришили как свидетеля.  • Ну и сядет он надолго, а в тюряге заплачу, чтоб его пришили. ",#Общие ,NonNone,NonNone
пришпандорить,Приделать.,NonNone,(кто угодно),NonNone,#Общие ,NonNone,NonNone
Прищурить мозги,заставить мозги работать.,NonNone,NonNone,он мозги прищурил и решил задачку. ,#Общие ,NonNone,пошевелить мозгами.
про,"Профессионал, человек который всегда выигрывает.",сущ м р ,(Геймерство),"Братишка, да ты про! ",#Общие ,От англ. Pro.,профи.
Про100,просто.,нареч. ,(интернет),Я про100 играю в контру.  • Гениально про100.  • Я не красивая — я про100 чертовски милая.  • Хочется про100 взять и вырезать отдельные числа и моменты из памяти!  • Всё прошло про100 супер!  • Сегодня день рождения у нашего всеми любимого друга и про100 хорошего человека! ,#Интернет ,NonNone,NonNone
Пробег,"мероприятие в среде байкеров — длительный проезд по нескольким городам (иногда, странам) с целью покататься, познакомиться с новыми людьми, встретиться со старыми знакомыми.","-а, м. ","(байкеры, автолюбители)","(1) Ты в следующем сезоне на пробег поедешь? • Московские байкеры устроили пробег протеста.  • Ночной рождественский пробег 2010.  • Я эксплуатировал этот байк около 8 тыс км (достаточно жесткие кроссовые трассы, пробеги по лесам 50- 300 км без остановок) не было ни одной проблемы.  • Тот пробег памятен лично для меня еще и тем, что в Польше я нашел могилу двоюродного брата.  • Завершился кругосветный пробег водородных «Мерседесов»(2) Приобретение мото с пробегом без последствий это не так просто, как может показаться на первый взгляд.   •  Общий пробег «педального коня» приближается к 2500 километров.  • Пробег 2,5 тыс км, приемущественно по асфальту, цена 7500 рублей. ",#Общие #Автолюбители ,NonNone,"покатушки, прогон."
Пробздеться,пойти  прогуляться.,сов. неперех.,NonNone,"Пошли пробздимся!  • А мне бабы звонят, предлагают./ В дискотеку сходить иль пробздеться./ Пробздеться, конечно, в том смысле, / Чтоб по улице прогуляться...  •  И возбуждало неокрепшие умы Людей, которые в сей час вечерний Пробздеться вышли.  • Я принял мудрое решение сходить прогуляться и так сказать пробздеться до прихода родителей.  • У метро меня тормозят менты и дурацкими голосами предлагают мне с ними пробздеться в сторону отделения. ",#Общие ,NonNone,прошвырнуться.
пробздимся,Прогуляться.,NonNone,NonNone,NonNone,#Общие ,NonNone,NonNone
пробитый,"Мужчина, подвергшийся анальному изнасилованию.","сущ., м.р. ",(Тюрьма),"Ну а что, начальник, нам что ли очко драить? Пусть этим пробитые занимаются. ",#Тюремныйслэнг ,Тюремный жаргонизм.,"Петух, опущенный."
Пробка,"тупой, глупый человек.","-и, ж. ",(обзывательство),"Ну ты пробка!  • Сама ты пробка раз не можешь ответить.  • А ты, «пробка» — шевели мозгами.  • Я всем говорю, что ты пробка, недоумок и т.п. • Он пробка: рассуждает о профессионализме, неся всякую ерунду,. ",#Общие ,NonNone,NonNone
Провал,"неудача, неуспех, оценка ситуации (поведения, манеры, одежды) как неудовлетворительной.","-а, м.",NonNone,"Твой бант — полный провал!  • Это просто провал.  • Её политика была обречена на жестокий провал.  •  Это был скандальный провал режиссера, потерявшего вкус. ",#Общие ,NonNone,"абзац, капец."
провацировать,"выводить кого-то на негативные эмоции или действия (неправильное написание слово провоцировать от ""провокация"").","гл, инфинитив ",(общеместная),"человек, который постоянно стремится кого-то спровоцировать-провокатор. ",#Общие ,NonNone,провоцировать
Проволока,струны.,"-и, ж. ",(муз.),"Проволока тупо звучит, варить надо, или менять.  • Тогда Гамоська бодро перебрасывал гитару со спины на живот, закрывал глаза, начинал ритмично дергать проволоку, прыгать и трясти головой. (Сергей Мартьянов). В общем «Ария» достаточно средний и ничего нового не делающий ансамбль, сами они признавались, что всего лишь умеют хорошо дергать проволоку. ",#Музыка ,NonNone,NonNone
провтыкал,"Временно потерял внимание или способность мыслить, в результате случилось что-то негативное (опоздал на поезд, споткнулся, не поймал брошенный предмет, сказал глупость, поджёг дом).","глагол, мужской род прошедшего времени, совершенный ",(повсеместно),"Стою на красном сегодня утром, думаю что-то своё, вдруг слышу - бибикать так все злобно начали. Смотрю, давно уже зелёный, и вокруг меня, слева и справа, уже вовсю началось движение. Провтыкал...

Мой кот обожает смотреть на скринсэйвер с рыбками, тот самый. И я вот думаю, а знает ли он, что уже три часа тупо в экран компа провтыкал, а потом понимаю, что я не лучше. ",#Общие #Интернет ,NonNone,"лоханулся, протупил, ступил, прозевал, проебал, прослоупочил, завис."
Провтыкать,1.,глаг. ,(разг.),"«Пока тебя не было, мы тут остограмились! Да, вот это я провтыкал!» (Оледжи). ",#Общие ,NonNone,проволоситься.
Провтыкать,Забыть.,сов. неперех. ,(разг.),"Хотел тебе позвонить, но провтыкал... ",#Общие ,NonNone,проморгать.
Прога,компьютерная программа.,"-и, ж. ","(айтишники, прогеры)",Я создал новую прогу. ,#Общие #Айтишники #Прогеры ,Сокращение от программа.,софт.
Прогеймер,"профессиональный геймер, игрок в компьютерные игры, для которого игра — основной способ заработка.","-а, м. ",(геймеры),"Был от прогеймера матч учрежден, Туда чемпион ВЦГ приглашен. • Существуют и другие факторы, включая выбор игры, по которой потенциальный прогеймер будет специализироваться. ",#Геймеры ,NonNone,NonNone
Прогер,программист.,"-а, м. ",(айтишники),Всех прогеров с профессиональным праздником – 0100h-днем!  • Срочно нужен Битрикс-прогер в офис.  • От прогера нам нужны опыт программирования... • Учусь на прогера.  • Попросили моего знакомого прогера устроить на работу классного прогера. •  И прислали резюме этого «матёрого»  прогера... ,#Прогеры ,NonNone,"кодер, программер."
Прогер,"программатор  — прибор для прошивки микросхем памяти в компах, мобилах и т.п.","-а, м. ","(айтишники, железячники)","Микросхема amd232 обрабатывающая данные в прогере заменена, но не помогло.  • Наиболее популярный прогер, который уже не один год на рынке - «Омега».  • Цена вопроса  —  прогер 1800 руб. и адаптер.  • Мне нужно прошить 27С512 для прогера TMS, а чем пишется не знаю, пока не приобрел омегу. ",#Железячники ,NonNone,NonNone
Проглючка,"галлюцинация, дежавю, показалось, померещилось, привиделось.","-и, ж.",NonNone,Вот это меня проглючило!!! ,#Общие ,NonNone,NonNone
програмёр,программист.,"сущ., м.р ",(жаргон спецов по компам и программистов),NonNone,#Прогеры ,NonNone,кодер.
Прогрессивный,"Развитой, идущий в ногу со временем.",прилаг.,NonNone,NonNone,#Общие ,NonNone,продвинутый.
Прода,"продолжение, чаще всего, фанфика или ориджинала.","-ы, ж. ",(фикрайтеры),"Автор! Проду! • Прода к моему фанфику.  • Проды долго не будет, простите.  •  Здесь прода для тех кто читает с мобил, коменты отключены.  • Читать можно здесь - начало и прода. ",#Общие ,NonNone,NonNone
Продаван,"продавец, с оттенком недоверия, сомнения в его честности.","-а, м.",NonNone,"Честный продаван до определённого момента.  • Есть и альтернативные продаваны, если уж на продаванах свет клином сошелся.  • Продавана, конечно, было жалко, это не его подлость, а подлость его нанимателя.  • Нужен продаван.  • Он продаванов тока на сделке увидел.  • Провел меня продаван к стеллажу, вон, тычет пальцем на самую верхнюю полку. ",#Общие ,NonNone,NonNone
Продакшн,"производство, изготовление чего-либо, чаще всего используется в смысле программ для зомбоящика, музыки, дизайна и т.п.","-а, м.",NonNone,Оптимизирует процесс создания на стадии продакшн.  • Креативное агентство Nikulina имеет собственную продакшн-студию.  • В свободное от всего остального время увлекается видео-продакшном.  • Продакшн и саунд-дизайн — по индивидуальной договоренности.  • Приложения для музыкального продакшна.  • Наиболее популярные услуги по продакшн видео: производство рекламного видеоролика для размещения на ТВ. ,#Общие ,NonNone,NonNone
Продвижуха,"реклама, пропаганда, процесс приобретения известности, популярности; в сео один из синонимов собственно сео.","-и, ж. ","(интернет, сео)","(1) Оклеивание всей Москвы рекламными прокламациями нельзя назвать реальной мерой по продвижухе  фанка.  • Продвижуха нашего сайта в поисковиках.  • В итоге клиент прекратил продвижуху, мотивируя это тем, что выхлоп от директа в разы больше, а цена в разы меньше.  • Именно из-за таких продвижух, пиара и грубой BTL-ки нормальные ресурсы превращаются в отстойники.  • Журнал нормальная такая пиар-продвижуха.  • Ведь тому заказчику сайта, который платит SEO-фирме за продвижуху, не все ли равно? ",#Сео ,NonNone,"раскрутка, продвижение, пиар, поисковая оптимизация."
Продвижуха,"улучшение существующего положения вещей, подвижка, продвижение.","-и, ж.",NonNone,"Чего там с футболом есть продвижухи??? • Сёня он со мну даже по мобилке разговаривал, значит еся продвижуха. • Продвижухи вам, пацаны! • Как у них успехи, продвижухи есть? ",#Общие ,NonNone,NonNone
Продвинутый,(о человеке) глубоко разбирающийся в к-л предмете.,"-ая, -ое, -ые",NonNone,"(1) Используется студентами, техническими специалистами и продвинутыми пользователями интернета.  • Продвинутый, требовательный лыжник. • Продвинутый сотрудник автосервиса. (2)Учебник ориентирован на продвинутый этап обучения испанскому языку.  • Используя более продвинутый тюнер, вы также можете ставить прямой эфир на паузу. (3) Пиво — это молодежный, продвинутый товар. ",#Общие ,NonNone,NonNone
продинамить,"Оставить без внимания, отвергнуть, обмануть.",гл ,(молодежь),NonNone,#Общие ,NonNone,NonNone
продолжаем хайпить,"Шарить в моде, шаришь, тусим, в теме моды.",гл. ,(ютуберы),NonNone,#Общие ,NonNone,NonNone
продотару,российский ресурс по Доте.,NonNone,NonNone,NonNone,#Геймеры ,NonNone,NonNone
продуман,"Очень хитрый человек, у которого везде всё схвачено.",сущ. м.р.,NonNone,"Да их покупатели на куски порвут,этих продуманов! И правильно ...

Ломаная трасса была сверхнепредсказуема даже для этих продуманов! ",#Общие ,NonNone,NonNone
проебать,Упустить что-либо.,глагол ,(Жизненные ситуации),"""Я опять проебал лето!""
""Ты снова проебал свой проездной?""
""Второй день подряд проебываю марштурку!""
""Ты так всю жизнь за своим компьютером проебешь."". ",#Общие ,NonNone,"Пропустить, упустить, потерять, проглядеть."
Проект,"сайт, для которого покупаются ссылки.","-а, м. ",(сеошники),NonNone,#Сео ,NonNone,оптимизатор
Проехать на электроне,проехать на электричке.,NonNone,(студ.),"Вчера на пивняк ходили, сегодня добирались  на электроне. ",#Студенты ,NonNone,NonNone
прожарка,поднятие своих недостатков в грубой форме.,NonNone,(последнее время популяна на YouTube.),мы устроим вам прожарку. ,#Социальныесети ,NonNone,NonNone
Прозрачка,"прозрачная плёнка, используемая вместо бумаги на принтере для последующего получения печатной формы, проектирования на экран или других целей.","-и, ж.",NonNone,"Всё хорошо, но прозрачка пузырила.  • Рекомендуется печатать только на прозрачке, и потом ламинировать  • Любая прозрачка, даже самая хорошая и дорогая, дает серость.  • Слайд или прозрачка – сейчас самые распространённые способы представления материала. ",#Общие ,NonNone,NonNone
проиграл,Смех.,глагол ,(диалог),Проиграл с шутки. ,#Общие #Интернет ,NonNone,засмеялся.
Проиграть с подливой,"Посмеяться с чего-то уж очень смешного, нередко дополняется в конструкцию ""проиграл с подливой"", обозначая эвфемизм на смех , сопровождаемый непроизвольной дефекацией организма.",словосочетание ,(Любое общение),"Однажды в /b/ разместили историю, что якобы крепостное право отменили большевики. Люто проиграл с подливой с этого, все мы ведь знаем, что отменено оно было в 1861, когда о коммунизме еще и в Европе не шибко заикались. ",#Общие #Интернет ,Придумано пользователями интернетных борд для анонимного общения.,"Поржать, посмеяться."
проигрывать,"смеяться, угарать.",глагол ,(разговорный),Я проиграл с этой истории. ,#Общие ,NonNone,"смеяться, угарать."
Проигрываю,С чего-то очень посмеяться.,"Глагол, н.в. ",(Переписка),Я так проиграл с этой картинки. ,#Общие ,NonNone,"Поржал, посмеялся."
Проканало,Все хорошо прошло.,NonNone,NonNone,NonNone,#Общие ,От канус — прошло.,пронесло.
Проканать,остаться незамеченным.,сов. неперех.,NonNone,"Такой отмаз не проканает, нас точно отчислят! ",#Общие ,NonNone,"прокатить, пронести."
прокаст,использование всех способностей героя.,"сущ., м.р ","(игры, геймеры)",NonNone,#Геймеры #РПГ ,NonNone,NonNone
ПРОКАЧАТЬ СКИЛЛ,"значит улучшить какой-то навык, повысить уровень мастерства в чём-либо.",NonNone,NonNone,NonNone,#Общие #Социальныесети #Геймеры ,NonNone,NonNone
Прокачивать,"увеличивать уровень или характеристики того или иного юнита, а также навыка (напр.",несов. перех. ,(геймеры),Ни шутя у него гер прокачан! ,#Геймеры ,NonNone,NonNone
